Protocol,Flow.Duration,Tot.Fwd.Pkts,Tot.Bwd.Pkts,TotLen.Bwd.Pkts,Fwd.Pkt.Len.Max,Bwd.Pkt.Len.Min,Flow.Byts.s,Flow.Pkts.s,Flow.IAT.Mean,Fwd.IAT.Std,Bwd.IAT.Tot,Bwd.IAT.Std,Bwd.IAT.Min,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Bwd.Pkts.s,Pkt.Len.Mean,Pkt.Len.Var,FIN.Flag.Cnt,SYN.Flag.Cnt,RST.Flag.Cnt,PSH.Flag.Cnt,URG.Flag.Cnt,CWR.Flag.Count,Down.Up.Ratio,Fwd.Byts.b.Avg,Fwd.Pkts.b.Avg,Fwd.Blk.Rate.Avg,Bwd.Byts.b.Avg,Bwd.Pkts.b.Avg,Fwd.Act.Data.Pkts,Fwd.Seg.Size.Min,Active.Mean,Active.Std,Idle.Mean,Label
6,123329,1,1,0,0,0,0.0,16.2167859951836,123329.0,0.0,0,0.0,0,0,0,0,0,8.10839299759181,0.0,0.0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,20,0.0,0,0,1
6,505,1,1,0,0,0,0.0,3960.39603960396,505.0,0.0,0,0.0,0,0,0,0,0,1980.19801980198,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,370,1,1,0,0,0,0.0,5405.40540540541,370.0,0.0,0,0.0,0,0,0,0,0,2702.7027027027,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,40114955,10,5,140,24,0,6.48137334318336,0.373925385183655,2865353.92857143,5140824.51155422,39993185,2884.26274519725,9994021,1,0,0,0,0.124641795061218,17.75,155.666666666667,0,0,0,10,0,0,0.5,0,0,0,0,0,4,32,0.0,0,1611401602131595,1
6,311,1,1,0,0,0,0.0,6430.86816720257,311.0,0.0,0,0.0,0,0,0,0,0,3215.43408360129,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,570,1,1,0,0,0,0.0,3508.77192982456,570.0,0.0,0,0.0,0,0,0,0,0,1754.38596491228,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,4029665,4,0,0,0,0,0.0,0.992638345867461,1343221.66666667,2326480.54109729,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,4,0,0,0,0,0.0,0,0,0,0,0,0,32,0.0,0,1611401579402530,1
6,410,2,1,0,0,0,0.0,7317.07317073171,205.0,0.0,0,0.0,0,0,0,0,0,2439.0243902439,0.0,0.0,0,2,1,0,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401579507840,1
17,9794,3,0,0,457,0,128241.78068205,306.309985705534,4897.0,202.232539419353,0,0.0,0,0,0,0,0,0.0,412.75,888.25,0,0,0,0,0,0,0.0,0,0,0,0,0,2,8,0.0,0,1611401585982090,1
6,16034115,5,6,246,242,0,35.0502662604079,0.686037239972396,1603411.5,7949562.19212812,15994505,7106904.93365347,0,0,0,0,0,0.374202130894034,46.8333333333333,7214.51515151515,0,0,0,5,0,0,1.2,0,0,0,0,5,3,20,0.0,0,1611401594295590,1
17,41069,1,1,48,48,48,2337.52952348487,48.6985317392681,41069.0,0.0,0,0.0,0,0,0,0,0,24.349265869634,48.0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,8,0.0,0,0,1
6,289,1,1,0,0,0,0.0,6920.4152249135,289.0,0.0,0,0.0,0,0,0,0,0,3460.20761245675,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,223,1,1,0,0,0,0.0,8968.60986547085,223.0,0.0,0,0.0,0,0,0,0,0,4484.30493273543,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,275,1,1,0,0,0,0.0,7272.72727272727,275.0,0.0,0,0.0,0,0,0,0,0,3636.36363636364,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,15158987,5,0,0,0,0,0.0,0.329837343352824,3789746.75,3112342.98524679,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,5,0,0,0,0,0.0,0,0,0,0,0,0,40,0.0,0,1611401612502910,1
6,446,1,1,0,0,0,0.0,4484.30493273543,446.0,0.0,0,0.0,0,0,0,0,0,2242.15246636771,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,598872,6,0,0,391,0,3519.95084091425,10.0188354105719,119774.4,622.97937365534,0,0.0,0,0,0,0,0,0.0,347.857142857143,884.809523809523,0,0,0,0,0,0,0.0,0,0,0,0,6,5,8,0.0,0,1611401607471440,1
6,238,1,1,0,0,0,0.0,8403.36134453781,238.0,0.0,0,0.0,0,0,0,0,0,4201.68067226891,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,108,1,1,0,0,0,0.0,18518.5185185185,108.0,0.0,0,0.0,0,0,0,0,0,9259.25925925926,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,203,1,1,0,0,0,0.0,9852.21674876847,203.0,0.0,0,0.0,0,0,0,0,0,4926.10837438424,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,263,1,1,0,0,0,0.0,7604.56273764259,263.0,0.0,0,0.0,0,0,0,0,0,3802.28136882129,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,310,1,1,0,0,0,0.0,6451.61290322581,310.0,0.0,0,0.0,0,0,0,0,0,3225.8064516129,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,1035,1,1,0,0,0,0.0,1932.36714975845,1035.0,0.0,0,0.0,0,0,0,0,0,966.183574879227,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,627,1,1,0,0,0,0.0,3189.79266347687,627.0,0.0,0,0.0,0,0,0,0,0,1594.89633173844,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,15440226,5,0,0,0,0,0.0,0.323829456900437,3860056.5,3223087.73550276,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,5,0,0,0,0,0.0,0,0,0,0,0,0,40,0.0,0,1611401582628759,1
6,291,1,1,0,0,0,0.0,6872.85223367698,291.0,0.0,0,0.0,0,0,0,0,0,3436.42611683849,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,211,1,1,0,0,0,0.0,9478.67298578199,211.0,0.0,0,0.0,0,0,0,0,0,4739.336492891,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,324,1,1,0,0,0,0.0,6172.83950617284,324.0,0.0,0,0.0,0,0,0,0,0,3086.41975308642,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,119760,2,0,0,401,0,6696.72678690715,16.7000668002672,119760.0,0.0,0,0.0,0,0,0,0,0,0.0,401.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,8,0.0,0,0,1
0,30080296,2,0,0,0,0,0.0,0.066488707424954,30080296.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,30080296,1
6,25261697,4,2,62,27,0,4.59193220471293,0.237513734726531,5052339.4,14359172.6093473,25131618,0.0,25131618,1,0,0,0,0.079171244908844,20.4285714285714,197.952380952381,0,0,0,4,0,0,0.5,0,0,0,0,0,1,32,0.0,0,1611401597954500,1
6,428,1,1,0,0,0,0.0,4672.89719626168,428.0,0.0,0,0.0,0,0,0,0,0,2336.44859813084,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,8774264,5,0,0,300,0,170.95450968879,0.569848365629299,2193566.0,748033.46205679,0,0.0,0,0,0,0,0,0.0,300.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,8,0.0,0,1611401585548340,1
6,623,1,1,0,0,0,0.0,3210.27287319422,623.0,0.0,0,0.0,0,0,0,0,0,1605.13643659711,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,482,1,1,0,0,0,0.0,4149.377593361,482.0,0.0,0,0.0,0,0,0,0,0,2074.6887966805,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,269,1,1,0,0,0,0.0,7434.94423791822,269.0,0.0,0,0.0,0,0,0,0,0,3717.47211895911,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,553,2,1,0,0,0,0.0,5424.9547920434,276.5,0.0,0,0.0,0,0,0,0,0,1808.31826401447,0.0,0.0,0,2,1,0,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401579506994,1
6,303,1,1,0,0,0,0.0,6600.6600660066,303.0,0.0,0,0.0,0,0,0,0,0,3300.3300330033,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
